Open,High,Low,Close,Adj Close,Volume
45.92850112915039,46.16448211669922,45.333099365234375,45.60799789428711,45.60799789428711,8354675
45.60820770263672,45.94198989868164,45.511009216308594,45.64849853515625,45.64849853515625,6614685
45.65299987792969,45.986000061035156,45.422760009765625,45.95398712158203,45.95398712158203,5676917
45.94750213623047,46.00199890136719,45.58300018310547,45.712989807128906,45.712989807128906,7133694
45.70499801635742,45.76490020751953,45.441009521484375,45.672000885009766,45.672000885009766,5803839
46.0478401184082,46.599998474121094,45.20800018310547,46.33599853515625,46.33599853515625,18136048
46.34000015258789,46.779998779296875,46.26500701904297,46.57699966430664,46.57699966430664,8220076
46.57699966430664,46.907997131347656,46.43000030517578,46.6968994140625,46.6968994140625,6119255
46.696998596191406,46.80500030517578,46.470001220703125,46.788002014160156,46.788002014160156,5002188
46.7859992980957,47.05698776245117,46.77000045776367,46.92218780517578,46.92218780517578,6277801
46.90999984741211,47.04899978637695,46.62300109863281,46.939002990722656,46.939002990722656,7205984
46.933998107910156,47.20000076293945,46.85799789428711,47.12200164794922,47.12200164794922,6691355
49.354000091552734,49.650001525878906,48.027000427246094,48.035499572753906,48.035499572753906,42427340
48.02756881713867,48.50899887084961,47.470001220703125,47.98200225830078,47.98200225830078,18530261
47.98299789428711,48.54999923706055,47.70000076293945,48.4379997253418,48.4379997253418,11276316
48.438499450683594,48.95000076293945,48.18389892578125,48.33699035644531,48.33699035644531,10531622
48.327999114990234,48.69750213623047,48.295997619628906,48.467498779296875,48.467498779296875,7392096
48.467002868652344,48.57099914550781,47.4109992980957,47.444000244140625,47.444000244140625,10304575
47.44599914550781,47.55500030517578,47.159000396728516,47.1619987487793,47.1619987487793,9881835
47.012001037597656,47.80500030517578,46.23699951171875,47.05950164794922,47.05950164794922,23465816
47.060001373291016,47.192989349365234,45.329002380371094,45.816001892089844,45.816001892089844,20006759
45.816001892089844,46.013999938964844,45.02399826049805,45.44499969482422,45.44499969482422,13361336
45.44499969482422,45.73746871948242,45.23400115966797,45.36000061035156,45.36000061035156,8591167
45.35499954223633,45.95499801635742,45.211997985839844,45.939002990722656,45.939002990722656,7221927
45.939002990722656,46.3640022277832,45.733009338378906,46.12799835205078,46.12799835205078,10675416
46.12900161743164,46.193992614746094,45.77000045776367,46.01799774169922,46.01799774169922,6393789
46.025001525878906,46.47098922729492,44.88800048828125,45.64099884033203,45.64099884033203,18073307
45.64350128173828,46.02399826049805,45.270999908447266,45.88800048828125,45.88800048828125,9752781
45.87999725341797,45.974998474121094,45.48500061035156,45.88500213623047,45.88500213623047,6037611
45.88698959350586,46.859901428222656,45.83049011230469,46.788002014160156,46.788002014160156,10167106
46.788002014160156,46.9630012512207,46.36199951171875,46.64800262451172,46.64800262451172,8616719
46.6619987487793,46.88499069213867,46.46099853515625,46.58049774169922,46.58049774169922,7300654
46.57500076293945,46.97999954223633,46.54999923706055,46.81549835205078,46.81549835205078,5530038
46.66600036621094,48.24500274658203,46.39101028442383,48.150001525878906,48.150001525878906,19203661
48.15299987792969,48.541988372802734,48.132999420166016,48.407997131347656,48.407997131347656,11777686
48.4109992980957,48.92000198364258,48.37099838256836,48.84197235107422,48.84197235107422,9342490
48.83375930786133,49.08100128173828,48.661319732666016,48.92399978637695,48.92399978637695,7097063
48.92401123046875,49.05799102783203,48.805999755859375,48.96535110473633,48.96535110473633,6647452
48.96900177001953,49.01700210571289,48.82600021362305,48.9010009765625,48.9010009765625,5797192
48.89899826049805,48.900001525878906,48.52300262451172,48.76900100708008,48.76900100708008,5794516
49.04399871826172,49.5,48.42499923706055,48.86600112915039,48.86600112915039,21636825
48.8745002746582,49.76599884033203,48.8740119934082,49.49590301513672,49.49590301513672,12476132
49.49700164794922,49.75,49.35599899291992,49.67499923706055,49.67499923706055,7021203
49.67499923706055,49.9010009765625,49.62000274658203,49.80350112915039,49.80350112915039,6406420
49.80249786376953,49.926998138427734,49.07999801635742,49.10799789428711,49.10799789428711,9076688
49.11800003051758,49.599998474121094,49.00299835205078,49.05344009399414,49.05344009399414,7952872
49.04903793334961,49.288002014160156,48.93375015258789,49.26499938964844,49.26499938964844,4765867
49.37999725341797,49.74399948120117,49.1879997253418,49.612998962402344,49.612998962402344,13122296
49.61499786376953,49.69499969482422,49.279998779296875,49.555999755859375,49.555999755859375,6379959
49.551998138427734,49.665000915527344,49.13999938964844,49.2239990234375,49.2239990234375,5661341
49.23799133300781,49.426002502441406,48.95800018310547,49.40302276611328,49.40302276611328,5891933
49.4010009765625,49.48999786376953,49.159000396728516,49.41699981689453,49.41699981689453,4209157
49.41899871826172,49.65599822998047,49.290000915527344,49.60100173950195,49.60100173950195,5623285
49.60499954223633,49.705989837646484,49.36000061035156,49.36499786376953,49.36499786376953,4632940
49.762001037597656,49.79999923706055,48.4630012512207,48.801998138427734,48.801998138427734,14927157
48.79899978637695,48.82398986816406,48.141597747802734,48.415000915527344,48.415000915527344,9336383
48.422000885009766,48.60700225830078,48.213008880615234,48.486000061035156,48.486000061035156,5097873
48.48500061035156,48.798988342285156,48.40999984741211,48.57600021362305,48.57600021362305,4442381
48.570011138916016,48.72499084472656,48.42900848388672,48.469120025634766,48.469120025634766,3375136
48.470001220703125,48.658409118652344,48.349998474121094,48.64299774169922,48.64299774169922,4329892
48.64500045776367,48.67000198364258,48.42499923706055,48.50699996948242,48.50699996948242,3294636
48.222999572753906,48.78900146484375,47.86000061035156,48.31749725341797,48.31749725341797,12163924
48.30751037597656,48.667991638183594,48.279998779296875,48.39501190185547,48.39501190185547,6401666
48.40399932861328,48.44300079345703,48.104000091552734,48.32600021362305,48.32600021362305,4141678
48.32699966430664,48.540000915527344,48.31489944458008,48.396270751953125,48.396270751953125,2503429
48.4010009765625,48.764991760253906,48.38100051879883,48.75400161743164,48.75400161743164,3518836
48.750999450683594,48.79999923706055,48.55500030517578,48.753822326660156,48.753822326660156,3626956
48.76000213623047,48.850807189941406,48.52001190185547,48.54899978637695,48.54899978637695,3239245
48.441001892089844,48.54899978637695,46.85700225830078,46.88011932373047,46.88011932373047,15087642
46.89344024658203,47.154998779296875,46.6510009765625,46.90599822998047,46.90599822998047,8037590
46.90999984741211,47.047000885009766,46.6609992980957,46.71900177001953,46.71900177001953,4714364
46.722782135009766,47.077999114990234,46.57999801635742,47.016502380371094,47.016502380371094,5528263
47.01749801635742,47.191001892089844,46.92499923706055,47.10199737548828,47.10199737548828,4148563
47.10900115966797,47.137001037597656,46.849998474121094,46.917999267578125,46.917999267578125,3941689
46.91699981689453,47.0989990234375,46.878509521484375,47.0620002746582,47.0620002746582,3727187
45.525001525878906,46.025001525878906,45.152000427246094,45.8129997253418,45.8129997253418,15024965
45.810997009277344,45.98099899291992,45.439002990722656,45.61750030517578,45.61750030517578,6362098
45.56871032714844,45.87000274658203,45.547000885009766,45.79999923706055,45.79999923706055,4024491
45.801998138427734,45.887001037597656,45.590999603271484,45.656532287597656,45.656532287597656,2989641
45.65999984741211,45.98400115966797,45.555999755859375,45.840999603271484,45.840999603271484,4034413
45.82600021362305,46.34400177001953,45.811500549316406,46.25699996948242,46.25699996948242,5298058
46.25798797607422,46.319000244140625,46.0620002746582,46.2239990234375,46.2239990234375,3408219
45.94200134277344,46.60599899291992,45.82999801635742,46.073997497558594,46.073997497558594,11930490
46.0880012512207,46.12300109863281,45.270999908447266,45.66469192504883,45.66469192504883,7886653
45.67499923706055,46.04798889160156,45.62200164794922,45.97200012207031,45.97200012207031,5300463
45.97200012207031,46.02000045776367,45.560997009277344,45.685001373291016,45.685001373291016,4119865
45.689002990722656,45.797000885009766,45.33700942993164,45.436927795410156,45.436927795410156,4706306
45.44449996948242,45.603878021240234,45.32999801635742,45.41400146484375,45.41400146484375,4761623
45.420997619628906,45.571998596191406,45.38201141357422,45.571998596191406,45.571998596191406,4219492
46.14800262451172,46.163002014160156,44.3120002746582,44.63800048828125,44.63800048828125,17108004
44.63199996948242,44.97600173950195,44.50499725341797,44.76000213623047,44.76000213623047,7527384
44.75310134887695,44.79800033569336,44.459999084472656,44.6785888671875,44.6785888671875,4320369
44.68349838256836,45.04999923706055,44.58100891113281,44.95650100708008,44.95650100708008,4607282
44.96099853515625,45.15291976928711,44.904998779296875,44.96977996826172,44.96977996826172,3943357
44.97481155395508,45.30799865722656,44.915000915527344,45.29249954223633,45.29249954223633,4255028
45.288002014160156,45.33290100097656,45.084007263183594,45.17749786376953,45.17749786376953,3232086
44.737998962402344,45.65299987792969,44.53099822998047,45.064998626708984,45.064998626708984,11136210
45.055999755859375,45.28499221801758,44.9370002746582,45.26499938964844,45.26499938964844,5148269
45.26026153564453,45.48099899291992,45.25699996948242,45.332191467285156,45.332191467285156,3398097
45.3390007019043,45.4640007019043,45.11000061035156,45.314998626708984,45.314998626708984,2907608
45.31999969482422,45.44499969482422,45.13500213623047,45.301998138427734,45.301998138427734,3193931
45.301998138427734,45.31098937988281,44.87999725341797,44.92399978637695,44.92399978637695,4171730
44.92399978637695,45.047088623046875,44.814998626708984,44.86899948120117,44.86899948120117,2887304
44.599998474121094,45.555999755859375,44.50299835205078,45.201499938964844,45.201499938964844,10257004
45.194461822509766,45.67300033569336,45.06700134277344,45.649898529052734,45.649898529052734,5980731
45.6510009765625,45.809959411621094,45.4119987487793,45.64099884033203,45.64099884033203,5380383
45.650001525878906,45.86499786376953,45.51401138305664,45.78832244873047,45.78832244873047,3961249
45.78900146484375,45.93000030517578,45.599998474121094,45.64849853515625,45.64849853515625,3691617
45.65299987792969,45.67034912109375,45.189002990722656,45.445499420166016,45.445499420166016,4793035
45.448299407958984,45.540748596191406,45.35499954223633,45.5,45.5,3031274
45.95000076293945,45.98699188232422,45.308998107910156,45.516502380371094,45.516502380371094,10328629
45.52300262451172,45.888999938964844,45.48099899291992,45.75853729248047,45.75853729248047,5381575
45.75899887084961,45.811988830566406,45.50699996948242,45.52149963378906,45.52149963378906,3600481
45.52149963378906,45.63898849487305,45.34700012207031,45.36899948120117,45.36899948120117,3196923
45.371498107910156,45.45800018310547,45.13100051879883,45.242000579833984,45.242000579833984,3758626
45.23699951171875,45.59400177001953,45.185997009277344,45.423099517822266,45.423099517822266,4165742
45.426002502441406,45.6619987487793,45.37215805053711,45.590999603271484,45.590999603271484,3273214
45.340999603271484,45.5989990234375,44.59000015258789,44.691001892089844,44.691001892089844,11201271
44.680999755859375,44.7759895324707,44.20000076293945,44.24150085449219,44.24150085449219,7554770
44.24100112915039,44.31690979003906,44.064998626708984,44.275001525878906,44.275001525878906,4695997
44.26799774169922,44.48500061035156,43.939002990722656,43.985260009765625,43.985260009765625,5183783
43.97600173950195,44.0989990234375,43.81999969482422,43.87049865722656,43.87049865722656,4737948
43.86600112915039,44.09198760986328,43.80799865722656,44.057411193847656,44.057411193847656,5013797
44.064002990722656,44.159000396728516,43.832000732421875,43.89699935913086,43.89699935913086,4515141
42.74800109863281,43.81999969482422,42.0,43.6140022277832,43.6140022277832,19072098
43.6161994934082,43.900001525878906,43.367000579833984,43.65392303466797,43.65392303466797,6896034
43.65365982055664,44.242000579833984,43.58100128173828,44.165008544921875,44.165008544921875,5749042
44.172000885009766,44.1984977722168,43.78099822998047,44.015769958496094,44.015769958496094,4397844
44.02300262451172,44.20000076293945,43.959999084472656,43.980499267578125,43.980499267578125,3746589
43.98400115966797,44.12499237060547,43.709999084472656,43.79710006713867,43.79710006713867,3992839
43.79899978637695,43.974998474121094,43.6879997253418,43.96500015258789,43.96500015258789,3580799
43.83300018310547,43.965999603271484,43.31748962402344,43.55699920654297,43.55699920654297,9946289
43.54890060424805,43.55649948120117,43.0880012512207,43.24500274658203,43.24500274658203,6453854
43.251991271972656,43.334999084472656,43.00199890136719,43.19350051879883,43.19350051879883,4148133
43.19200134277344,43.487998962402344,43.154998779296875,43.40299987792969,43.40299987792969,3282758
43.39667892456055,43.696998596191406,43.39667892456055,43.58649826049805,43.58649826049805,4193995
43.58000946044922,43.78998947143555,43.38100051879883,43.528602600097656,43.528602600097656,5024523
43.532997131347656,43.62300109863281,43.42499923706055,43.50899887084961,43.50899887084961,2375353
43.599998474121094,43.90299987792969,43.283260345458984,43.47699737548828,43.47699737548828,8695671
43.48799133300781,43.63800048828125,43.26599884033203,43.336997985839844,43.336997985839844,3978034
43.32999801635742,43.59600067138672,43.31584930419922,43.51000213623047,43.51000213623047,3051856
43.51300048828125,43.564998626708984,43.19200134277344,43.207000732421875,43.207000732421875,2450341
43.20800018310547,43.29800033569336,42.913002014160156,43.099998474121094,43.099998474121094,4325141
43.095497131347656,43.387969970703125,42.736000061035156,42.83953094482422,42.83953094482422,5816620
42.83300018310547,42.85560989379883,42.222999572753906,42.23099899291992,42.23099899291992,5490754
41.58300018310547,42.099998474121094,41.270999908447266,41.79500198364258,41.79500198364258,15177035
41.79349899291992,41.82500076293945,41.39400100708008,41.432830810546875,41.432830810546875,6367408
41.42900085449219,41.60186004638672,41.290000915527344,41.461997985839844,41.461997985839844,4260907
41.4630012512207,41.65999984741211,41.31501007080078,41.569000244140625,41.569000244140625,3810792
41.57999801635742,41.64400100708008,41.32999801635742,41.3745002746582,41.3745002746582,3038519
41.37099838256836,41.470001220703125,41.020999908447266,41.045997619628906,41.045997619628906,5063932
41.04500198364258,41.26799774169922,40.97999954223633,41.00600051879883,41.00600051879883,4809523
41.571998596191406,41.91400146484375,41.23099899291992,41.480499267578125,41.480499267578125,12221215
41.48500061035156,42.11499786376953,41.480247497558594,42.00400161743164,42.00400161743164,10330177
42.00699996948242,42.0880012512207,41.79999923706055,41.891502380371094,41.891502380371094,4592126
41.89699935913086,41.972999572753906,41.617401123046875,41.6609992980957,41.6609992980957,3830183
41.6619987487793,41.723167419433594,41.29899978637695,41.532501220703125,41.532501220703125,5131823
41.52899932861328,41.979000091552734,41.43199920654297,41.86800003051758,41.86800003051758,5010474
41.87999725341797,41.935001373291016,41.529998779296875,41.63199996948242,41.63199996948242,3792813
41.590999603271484,42.5359992980957,41.176998138427734,42.178001403808594,42.178001403808594,13493416
42.17005157470703,42.44200134277344,41.875,42.27799987792969,42.27799987792969,6565481
42.2869987487793,42.461997985839844,42.06720733642578,42.36429977416992,42.36429977416992,4658850
42.36800003051758,42.37000274658203,42.01799774169922,42.14899826049805,42.14899826049805,3918621
42.154998779296875,42.236000061035156,41.96500015258789,42.01000213623047,42.01000213623047,3402884
42.01000213623047,42.165000915527344,41.7609977722168,41.92449951171875,41.92449951171875,4302578
41.92000198364258,42.25368881225586,41.842002868652344,42.229000091552734,42.229000091552734,3246205
42.000999450683594,42.394989013671875,41.654998779296875,42.3640022277832,42.3640022277832,10805123
42.3640022277832,42.81999969482422,42.07999801635742,42.09049987792969,42.09049987792969,8255868
42.09600067138672,42.3739013671875,42.01801300048828,42.23649978637695,42.23649978637695,4520156
42.233497619628906,42.37999725341797,42.15501022338867,42.18000030517578,42.18000030517578,3164994
42.183998107910156,42.37799835205078,41.98497009277344,42.21599197387695,42.21599197387695,3724057
42.20949935913086,42.23200225830078,41.79999923706055,41.86896896362305,41.86896896362305,3985955
41.87000274658203,41.9379997253418,41.76000213623047,41.9119987487793,41.9119987487793,3204543
42.32999801635742,42.654998779296875,42.05500030517578,42.34600067138672,42.34600067138672,10644025
42.3640022277832,42.407997131347656,41.88500213623047,42.25,42.25,6427200
42.25299835205078,42.262001037597656,41.62900924682617,41.834999084472656,41.834999084472656,4983029
41.84700012207031,41.946590423583984,41.68000030517578,41.76300048828125,41.76300048828125,3497162
41.76000213623047,42.23099899291992,41.65999984741211,42.20249938964844,42.20249938964844,3761316
42.20499801635742,42.87200164794922,42.20499801635742,42.63399887084961,42.63399887084961,8468898
42.632999420166016,42.71099853515625,42.37099838256836,42.46799850463867,42.46799850463867,4100707
42.459999084472656,43.02799987792969,42.11499786376953,42.56000900268555,42.56000900268555,12214690
42.56700134277344,42.974998474121094,42.38100051879883,42.92040252685547,42.92040252685547,5883948
42.917999267578125,43.446311950683594,42.90700149536133,43.39899826049805,43.39899826049805,6161096
43.407997131347656,43.417999267578125,43.05500030517578,43.162010192871094,43.162010192871094,3777252
43.17000198364258,43.285987854003906,42.9630012512207,43.22898864746094,43.22898864746094,3613362
43.229000091552734,43.310001373291016,42.7869987487793,43.28887939453125,43.28887939453125,5622464
43.2859992980957,43.31599044799805,42.97999954223633,43.06800079345703,43.06800079345703,3415422
43.82699966430664,44.14400100708008,43.64800262451172,43.774009704589844,43.774009704589844,11695982
43.779197692871094,44.0369987487793,43.770999908447266,43.810001373291016,43.810001373291016,5333904
43.80849838256836,43.837989807128906,43.62416076660156,43.718990325927734,43.718990325927734,4058949
43.71799850463867,43.76799011230469,43.39299774169922,43.54199981689453,43.54199981689453,3769543
43.5359992980957,43.60300064086914,43.30693817138672,43.382999420166016,43.382999420166016,3739151
43.38500213623047,43.70000076293945,43.36701202392578,43.551998138427734,43.551998138427734,4050094
43.55400085449219,43.72249984741211,43.45000076293945,43.48699951171875,43.48699951171875,4064098
44.029998779296875,45.038002014160156,43.861000061035156,44.65700149536133,44.65700149536133,14335903
44.659000396728516,45.1609992980957,44.558998107910156,45.14500045776367,45.14500045776367,6337526
45.150001525878906,45.17499923706055,44.57999801635742,44.72200012207031,44.72200012207031,5561964
44.720001220703125,44.790000915527344,44.47100067138672,44.790000915527344,44.790000915527344,3886473
44.783790588378906,44.85700225830078,44.38100051879883,44.4734992980957,44.4734992980957,3949976
44.47983932495117,44.54399871826172,44.25600051879883,44.489498138427734,44.489498138427734,3797295
44.4890022277832,44.797000885009766,44.439998626708984,44.795997619628906,44.795997619628906,3576213
44.80799865722656,45.12999725341797,44.34400177001953,44.38405990600586,44.38405990600586,12931678
44.38199996948242,44.51955795288086,43.61499786376953,43.873497009277344,43.873497009277344,8750969
43.867000579833984,43.98198699951172,43.59700012207031,43.94580078125,43.94580078125,5234864
43.946998596191406,44.10199737548828,43.554229736328125,43.60150146484375,43.60150146484375,4939929
43.603721618652344,43.779998779296875,43.39099884033203,43.5053596496582,43.5053596496582,4657044
43.50299835205078,43.709991455078125,43.342002868652344,43.36199951171875,43.36199951171875,4523729
43.361331939697266,43.595001220703125,43.24599838256836,43.534000396728516,43.534000396728516,4103080
43.742000579833984,44.04399108886719,43.29201126098633,43.3129997253418,43.3129997253418,10384532
43.316001892089844,43.95098876953125,43.30607986450195,43.8703498840332,43.8703498840332,5789820
43.874000549316406,44.14299774169922,43.803001403808594,43.86600112915039,43.86600112915039,4805856
43.86600112915039,43.99500274658203,43.60900115966797,43.624000549316406,43.624000549316406,3226032
43.612998962402344,43.720001220703125,43.45000076293945,43.605499267578125,43.605499267578125,3099158
43.604888916015625,43.96900177001953,43.54999923706055,43.930999755859375,43.930999755859375,3212806
43.939998626708984,44.0989990234375,43.89500045776367,44.00699996948242,44.00699996948242,3448877
44.04999923706055,44.526390075683594,43.88800048828125,44.48699951171875,44.48699951171875,11360253
44.48149871826172,44.487998962402344,44.055999755859375,44.27399826049805,44.27399826049805,5386738
44.279998779296875,44.592002868652344,44.18500900268555,44.53799057006836,44.53799057006836,4801456
44.532447814941406,44.59299850463867,44.3129997253418,44.53200149536133,44.53200149536133,3362941
44.538002014160156,44.900001525878906,44.46001052856445,44.74449920654297,44.74449920654297,4816027
44.74500274658203,44.900001525878906,44.63199996948242,44.773040771484375,44.773040771484375,4004630
44.77399826049805,44.85599899291992,44.6140022277832,44.68000030517578,44.68000030517578,3324811
44.19300079345703,44.7239990234375,44.0260009765625,44.70800018310547,44.70800018310547,10797241
44.70899963378906,45.04500198364258,44.70199966430664,45.01300048828125,45.01300048828125,7341109
45.02799987792969,45.599998474121094,45.013999938964844,45.48999786376953,45.48999786376953,6837184
45.49500274658203,45.64099884033203,45.40999984741211,45.56700134277344,45.56700134277344,4144840
45.56999969482422,45.62091064453125,45.426002502441406,45.61600112915039,45.61600112915039,3377738
45.61499786376953,45.70899963378906,45.52399826049805,45.69350051879883,45.69350051879883,3769723
45.69350051879883,45.78900146484375,45.652000427246094,45.76163101196289,45.76163101196289,4054622
44.842002868652344,45.04999923706055,44.417999267578125,44.709320068359375,44.709320068359375,13162929
44.71900177001953,44.773902893066406,44.36800003051758,44.51000213623047,44.51000213623047,4963964
44.51000213623047,44.86289978027344,44.5,44.775001525878906,44.775001525878906,3473688
44.77899932861328,45.11000061035156,44.71099853515625,45.066009521484375,45.066009521484375,3416864
45.07500076293945,45.560997009277344,45.06616973876953,45.41967010498047,45.41967010498047,6002919
45.420997619628906,45.60499954223633,45.29100036621094,45.51700210571289,45.51700210571289,4939165
45.527992248535156,45.5359992980957,45.17399978637695,45.27300262451172,45.27300262451172,2921187
45.310001373291016,45.632999420166016,45.0880012512207,45.61499786376953,45.61499786376953,9668942
45.61899948120117,46.14200210571289,45.59000015258789,46.07749938964844,46.07749938964844,6641908
46.079002380371094,46.238990783691406,46.012001037597656,46.0890007019043,46.0890007019043,4382237
46.08300018310547,46.25899887084961,45.75,45.986717224121094,45.986717224121094,4589291
45.98699951171875,46.03499984741211,45.80799865722656,45.84798812866211,45.84798812866211,3057459
45.85350036621094,46.047000885009766,45.84299850463867,45.953548431396484,45.953548431396484,3314291
45.954002380371094,45.999000549316406,45.768280029296875,45.79399871826172,45.79399871826172,2672125
46.19599914550781,46.55500030517578,46.11000061035156,46.375118255615234,46.375118255615234,10299804
46.378501892089844,46.720001220703125,46.249000549316406,46.437007904052734,46.437007904052734,6484776
46.44300079345703,46.50498962402344,46.14699935913086,46.314998626708984,46.314998626708984,4663180
46.31700134277344,46.39099884033203,46.10499954223633,46.20199966430664,46.20199966430664,2784488
46.20000076293945,46.5,46.04999923706055,46.37699890136719,46.37699890136719,3558004
46.37998962402344,46.60700225830078,46.367000579833984,46.59400177001953,46.59400177001953,3615116
46.595001220703125,46.85900115966797,46.564002990722656,46.808998107910156,46.808998107910156,4449557
46.777000427246094,47.60900115966797,46.65999984741211,47.17850112915039,47.17850112915039,13944825
47.17850112915039,47.46900177001953,47.12300109863281,47.220001220703125,47.220001220703125,5872709
47.21799850463867,47.48160934448242,47.1440315246582,47.452049255371094,47.452049255371094,4434602
47.448997497558594,47.560001373291016,46.836997985839844,46.928001403808594,46.928001403808594,6729286
46.92000198364258,47.0159912109375,46.32999801635742,46.7140007019043,46.7140007019043,7317313
46.70499801635742,46.985111236572266,46.65201187133789,46.87000274658203,46.87000274658203,4792197
46.86600112915039,47.060001373291016,46.86101150512695,46.94599914550781,46.94599914550781,3456452
46.959999084472656,47.11600112915039,46.54100036621094,46.59000015258789,46.59000015258789,9190880
46.59000015258789,46.78499984741211,46.01499938964844,46.080360412597656,46.080360412597656,7839883
46.082000732421875,46.29999923706055,45.88100051879883,46.1436882019043,46.1436882019043,5853622
46.14899826049805,46.2029914855957,45.45000076293945,45.500999450683594,45.500999450683594,5336556
45.49707794189453,45.650001525878906,45.279998779296875,45.37999725341797,45.37999725341797,5353776
45.382999420166016,45.75699996948242,45.35900115966797,45.507999420166016,45.507999420166016,6521057
45.51300048828125,45.5629997253418,45.35499954223633,45.45800018310547,45.45800018310547,4958148
45.0629997253418,46.04161071777344,44.9119987487793,46.01749801635742,46.01749801635742,12269008
46.02199935913086,46.12514114379883,45.774009704589844,46.047000885009766,46.047000885009766,5512241
46.04800033569336,46.224998474121094,45.731101989746094,45.87799835205078,45.87799835205078,4372176
45.885990142822266,46.058990478515625,45.507999420166016,45.652000427246094,45.652000427246094,3717098
45.654998779296875,45.99498748779297,45.59600067138672,45.894500732421875,45.894500732421875,3247660
45.89325714111328,46.1510009765625,45.79999923706055,46.14200973510742,46.14200973510742,2754888
46.147499084472656,46.20800018310547,46.025001525878906,46.0880012512207,46.0880012512207,3247901
44.0,44.17900085449219,42.47999954223633,43.73221969604492,43.73221969604492,31411803
43.73200225830078,44.24700164794922,43.71961212158203,44.170997619628906,44.170997619628906,12752818
44.165000915527344,44.75400161743164,44.10799789428711,44.7244987487793,44.7244987487793,9181093
44.71900177001953,44.73699951171875,44.01300048828125,44.01499938964844,44.01499938964844,6662514
44.02149963378906,44.02149963378906,43.65399932861328,43.96379852294922,43.96379852294922,7747734
43.9640007019043,44.11499786376953,43.64200973510742,43.91699981689453,43.91699981689453,6878414
43.92499923706055,44.0364990234375,43.786800384521484,43.95499801635742,43.95499801635742,4050077
42.590999603271484,43.21900177001953,42.323997497558594,42.68199920654297,42.68199920654297,21920516
42.689998626708984,42.737998962402344,42.18000030517578,42.36101150512695,42.36101150512695,9144002
42.363502502441406,42.698001861572266,42.2390022277832,42.30875015258789,42.30875015258789,6365198
42.301002502441406,42.493202209472656,42.038002014160156,42.37099838256836,42.37099838256836,6159451
42.368011474609375,42.40119934082031,42.12001037597656,42.24501037597656,42.24501037597656,4416233
42.258399963378906,42.32749938964844,41.88500213623047,42.02149963378906,42.02149963378906,6853121
42.02349853515625,42.2609977722168,41.82500076293945,42.196998596191406,42.196998596191406,5272873
42.810997009277344,43.297000885009766,42.242000579833984,42.6619987487793,42.6619987487793,14662478
42.6609992980957,43.01329040527344,42.54100036621094,42.749427795410156,42.749427795410156,6082356
42.747520446777344,43.13999938964844,42.704002380371094,42.848167419433594,42.848167419433594,6329256
42.857181549072266,42.9119987487793,42.409000396728516,42.77000045776367,42.77000045776367,5156987
42.757999420166016,42.77300262451172,42.347999572753906,42.412940979003906,42.412940979003906,4326762
42.40700149536133,42.40700149536133,41.88199996948242,42.08399963378906,42.08399963378906,6953738
42.094268798828125,42.23299789428711,41.98500061035156,42.08399963378906,42.08399963378906,3563644
41.88999938964844,42.470001220703125,41.772499084472656,41.882999420166016,41.882999420166016,11595847
41.875999450683594,41.9119987487793,41.077999114990234,41.215999603271484,41.215999603271484,10881384
41.220001220703125,41.4890022277832,41.20100021362305,41.21549987792969,41.21549987792969,5781273
41.22100067138672,41.85020065307617,41.21350860595703,41.7130012512207,41.7130012512207,5520231
41.720001220703125,41.875,41.45561981201172,41.497501373291016,41.497501373291016,4128754
41.49399948120117,41.645999908447266,41.41061019897461,41.49500274658203,41.49500274658203,3797859
41.49300003051758,41.574989318847656,41.35599899291992,41.374000549316406,41.374000549316406,3322758
41.400001525878906,42.43000030517578,40.94499969482422,42.35900115966797,42.35900115966797,13032370
42.347999572753906,42.62699890136719,42.11499786376953,42.56549835205078,42.56549835205078,8035149
42.566001892089844,42.9379997253418,42.49100112915039,42.827999114990234,42.827999114990234,5753659
42.82699966430664,42.999000549316406,42.627010345458984,42.79100036621094,42.79100036621094,4660907
42.7859992980957,42.9640007019043,42.720001220703125,42.86149978637695,42.86149978637695,3245174
42.862998962402344,43.247989654541016,42.74599838256836,42.917999267578125,42.917999267578125,6542394
42.915000915527344,43.05799865722656,42.81101989746094,42.979000091552734,42.979000091552734,3858003
43.07699966430664,43.38298797607422,42.691001892089844,43.01274871826172,43.01274871826172,12213852
43.01000213623047,43.26799774169922,42.93000030517578,43.03398895263672,43.03398895263672,5339595
43.020999908447266,43.229000091552734,42.87999725341797,42.91400146484375,42.91400146484375,3458183
42.9119987487793,43.11600112915039,42.711997985839844,43.111000061035156,43.111000061035156,3738944
43.1140022277832,43.22800064086914,43.03099822998047,43.22600173950195,43.22600173950195,2780840
43.22800064086914,43.61199951171875,43.2010498046875,43.545997619628906,43.545997619628906,5029467
43.55400085449219,43.696998596191406,43.54399871826172,43.663002014160156,43.663002014160156,3707148
43.39800262451172,43.650001525878906,42.867000579833984,43.346500396728516,43.346500396728516,8451144
43.351951599121094,43.42499923706055,42.72809982299805,42.909000396728516,42.909000396728516,4808377
42.89899826049805,42.97600173950195,42.37099838256836,42.530799865722656,42.530799865722656,4334930
42.529998779296875,42.63898849487305,41.95100021362305,42.02479934692383,42.02479934692383,4706050
42.01700210571289,42.150001525878906,41.70899963378906,41.99800109863281,41.99800109863281,4999960
